# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.005 -10121013 	-2108.1472 	-90584.372 	 -6387419.3 	-7098.0681 	-69056.811 	 -0.00041087671 	0.00096612852 	0.045748748 	 0.00011076926 	-0.0013604733 	-0.0066649114 	 -53.712003 	217008.8 	-655.47851 	 -2.2283088 	-0.48443552 	0.0080024909 	 3.1970027 	-3.095658 	0.19932509 		0.005 -0.01106136 0.017167277 1200000 1
0.00625 -10110128 	-2402.7162 	-113945.82 	 -6385325 	-8986.9464 	-86843.219 	 -0.00051663497 	0.00096634581 	0.045704692 	 0.00013915714 	-0.0013574532 	-0.0066461447 	 -62.576818 	216598.93 	-660.62602 	 -2.2322698 	-0.60723823 	0.010270044 	 3.0702327 	-3.8733278 	0.24946198 		0.00625 -0.013833506 0.02119371 1200000 1
0.0075 -10097277 	-2156.9987 	-137789.04 	 -6382873.1 	-10412.773 	-104982.86 	 -0.00062440723 	0.00096491156 	0.04564565 	 0.00016810902 	-0.0013547461 	-0.0066201981 	 -62.106158 	216089.35 	-659.01524 	 -2.2372073 	-0.73155525 	0.012717117 	 2.9136948 	-4.6538022 	0.29977662 		0.0075 -0.016611126 0.025043638 1200000 1
0.00875 -10082551 	-1951.8872 	-162236.54 	 -6380111.9 	-11988.002 	-123587.14 	 -0.00073465246 	0.00096470858 	0.045575993 	 0.00019754824 	-0.0013503213 	-0.0065918809 	 -63.018915 	215494.38 	-664.82974 	 -2.2432442 	-0.85734838 	0.015390724 	 2.7264009 	-5.4370332 	0.35030622 		0.00875 -0.019395234 0.028679605 1200000 1
0.01 -10066451 	-935.55007 	-187382.59 	 -6377491.3 	-12646.247 	-142736.98 	 -0.00084773818 	0.00096266289 	0.045488299 	 0.00022775513 	-0.0013461605 	-0.006555757 	 -51.284297 	214798.75 	-663.10081 	 -2.2504238 	-0.98571922 	0.018321615 	 2.5072517 	-6.2240697 	0.40104035 		0.01 -0.022187444 0.032062319 1200000 1
0.01125 -10049084 	-152.66757 	-213347.79 	 -6375478.4 	-13132.678 	-162576.09 	 -0.00096417094 	0.0009617529 	0.045386446 	 0.00025861629 	-0.0013401271 	-0.0065187393 	 -46.81778 	214008.8 	-668.36664 	 -2.258968 	-1.1165903 	0.021550888 	 2.254914 	-7.0146931 	0.45199444 		0.01125 -0.024988842 0.035151575 1200000 1
0.0125 -10031000 	1608.6572 	-240228.09 	 -6375127.7 	-11915.396 	-183216.44 	 -0.0010842516 	0.00095872693 	0.04526214 	 0.00029043532 	-0.0013343539 	-0.006474258 	 -30.689951 	213106.26 	-664.28321 	 -2.2690289 	-1.2517564 	0.025110166 	 1.9679508 	-7.8101362 	0.50312091 		0.0125 -0.027801546 0.03790475 1200000 1
0.01375 -10012023 	2500.611 	-268144.71 	 -6377723.4 	-9875.7695 	-204863.7 	 -0.0012085472 	0.00095662309 	0.045119256 	 0.00032310776 	-0.0013265551 	-0.0064329432 	 -37.878949 	212080.12 	-665.5447 	 -2.2810735 	-1.3911258 	0.029044903 	 1.6446766 	-8.6101233 	0.554408 		0.01375 -0.030626954 0.040278059 1200000 1
0.015 -9992336 	4050.913 	-297157.56 	 -6385397.7 	-4884.7761 	-227683.79 	 -0.0013372458 	0.00095203026 	0.04494866 	 0.00035696199 	-0.0013191458 	-0.0063869033 	 -47.666316 	210898.46 	-653.81528 	 -2.2955471 	-1.5375431 	0.033368338 	 1.283299 	-9.4162864 	0.60575218 		0.015 -0.033468268 0.042224693 1200000 1
0.01625 -9970692.5 	3114.0477 	-327325.99 	 -6400701.2 	1802.7896 	-251961.08 	 -0.0014710391 	0.00094811046 	0.044756183 	 0.00039196959 	-0.0013097124 	-0.006352769 	 -116.71974 	209517.85 	-644.15323 	 -2.3134806 	-1.6909318 	0.038101246 	 0.88168972 	-10.228492 	0.65708569 		0.01625 -0.036327888 0.043696449 1200000 1
0.0175 -9945753.6 	1301.3466 	-358622.79 	 -6427319.7 	13007.739 	-277934.81 	 -0.001609886 	0.00094134236 	0.044532309 	 0.00042851655 	-0.0013010726 	-0.0063208037 	 -230.46171 	207869.49 	-615.76825 	 -2.3361027 	-1.8555682 	0.043227433 	 0.43756194 	-11.0493 	0.70821483 		0.0175 -0.039211464 0.044641292 1200000 1
0.01875 -9913496.2 	-6451.5357 	-390969.01 	 -6469217.9 	26441.405 	-305989.83 	 -0.0017547169 	0.00093498589 	0.04428888 	 0.00046674333 	-0.0012906736 	-0.0063157029 	 -472.58478 	205853.14 	-584.1216 	 -2.3656502 	-2.031332 	0.048728421 	 -0.052016869 	-11.879101 	0.75898274 		0.01875 -0.042124317 0.045005463 1200000 1
0.02 -9868742.5 	-19089.113 	-424110.67 	 -6531442.5 	45446.402 	-336443.81 	 -0.0019052129 	0.0009256587 	0.044017958 	 0.00050721329 	-0.0012819169 	-0.0063244696 	 -850.52782 	203328.2 	-526.87439 	 -2.4050262 	-2.2240084 	0.054507531 	 -0.5904283 	-12.722362 	0.80905164 		0.02 -0.045077532 0.044729827 1200000 1
0.02125 -9801656.8 	-43992.769 	-457632.9 	 -6618240.4 	65219.509 	-369741.86 	 -0.0020628058 	0.00091681736 	0.043744991 	 0.00055031172 	-0.0012721448 	-0.0063803115 	 -1471.2838 	200106.52 	-460.60747 	 -2.4587231 	-2.4332078 	0.060434217 	 -1.18252 	-13.580597 	0.85809291 		0.02125 -0.048083543 0.043752527 1200000 1
0.0225 -9699227.1 	-81921.455 	-490839.3 	 -6733603.8 	88421.422 	-406189.9 	 -0.0022270034 	0.00090565662 	0.043467936 	 0.00059695034 	-0.0012654132 	-0.0064621272 	 -2386.5986 	195936.19 	-365.25303 	 -2.532827 	-2.6653517 	0.066268303 	 -1.834628 	-14.461449 	0.90550587 		0.0225 -0.051164554 0.042002777 1200000 1
0.02375 -9541320.2 	-141979.98 	-522696.2 	 -6877551.2 	105162.69 	-446122.08 	 -0.0024001787 	0.00089582375 	0.04323678 	 0.00064770848 	-0.0012589142 	-0.0066066644 	 -3703.6876 	190508.89 	-258.64101 	 -2.6355383 	-2.919155 	0.071678636 	 -2.5563662 	-15.368422 	0.95063391 		0.02375 -0.054348207 0.039403535 1200000 1
0.025 -9301735.1 	-228740.87 	-551705.11 	 -7044892.8 	113240.44 	-489550.81 	 -0.0025823437 	0.00088587301 	0.04306338 	 0.00070387903 	-0.0012572647 	-0.0067702827 	 -5536.9197 	183455.91 	-132.24967 	 -2.77809 	-3.1985856 	0.076156735 	 -3.3619648 	-16.312647 	0.9923975 		0.025 -0.057677332 0.035860795 1200000 1
0.02625 -8945287.2 	-349708.59 	-575769.57 	 -7219193.8 	94088.02 	-536203.03 	 -0.0027774668 	0.00087961288 	0.043034248 	 0.00076582791 	-0.001257499 	-0.0069776156 	 -7939.9744 	174330.93 	-3.108999 	 -2.9737449 	-3.5001966 	0.079000706 	 -4.2726583 	-17.300664 	1.0294806 		0.02625 -0.061208077 0.031262975 1200000 1
0.0275 -8428202.6 	-515436.49 	-592166.25 	 -7364609.2 	28010.076 	-585052.64 	 -0.0029878287 	0.00087789664 	0.043185264 	 0.00083421386 	-0.0012643422 	-0.0071230831 	 -11076.493 	162746 	110.9034 	 -3.2405687 	-3.8183854 	0.079289275 	 -5.3232146 	-18.341716 	1.0598755 		0.0275 -0.065017177 0.025464167 1200000 1
0.02875 -7699724.8 	-722324.75 	-597272.17 	 -7418807.7 	-115187.19 	-634036.07 	 -0.0032196214 	0.00088412165 	0.043645863 	 0.00090803004 	-0.0012749309 	-0.0071832493 	 -14875.867 	148121.41 	203.245 	 -3.5965936 	-4.1455574 	0.07577579 	 -6.563159 	-19.446573 	1.0808967 		0.02875 -0.069207331 0.01826718 1200000 1
0.03 -6703685.3 	-985404.21 	-586820.52 	 -7262591.9 	-408187.89 	-679434.3 	 -0.0034809371 	0.00090199303 	0.044478923 	 0.00098275585 	-0.0012939547 	-0.0068912783 	 -19527.025 	130259.31 	216.0603 	 -4.065363 	-4.4542528 	0.067008367 	 -8.0804646 	-20.597665 	1.0886848 		0.03 -0.073902365 0.009403577 1200000 1
0.03125 -5391866.1 	-1263800.2 	-555375.43 	 -6716715.9 	-890127.38 	-714733.5 	 -0.0037801767 	0.00093308784 	0.045859995 	 0.001054262 	-0.0013215997 	-0.0060791701 	 -24886.89 	108319.29 	175.80851 	 -4.6639371 	-4.7328678 	0.051138963 	 -9.9968426 	-21.811944 	1.0775288 		0.03125 -0.079266903 -0.0015428385 1200000 1
0.0325 -3772556.4 	-1509293.4 	-497457.27 	 -5555350.7 	-1657125.5 	-729856.17 	 -0.0041364955 	0.00098555996 	0.04773588 	 0.0011055728 	-0.0013599973 	-0.0045043298 	 -30725.498 	80946.032 	2.531183 	 -5.3818497 	-4.9577583 	0.026419651 	 -12.451653 	-23.068073 	1.0395717 		0.0325 -0.085471074 -0.015144727 1200000 1
0.03375 -1918671.4 	-1677278.4 	-407632.54 	 -3426997.2 	-2963014.7 	-711870.25 	 -0.0045529087 	0.0010324725 	0.049710337 	 0.0011162961 	-0.0014596337 	-0.0011279363 	 -39742.276 	45916.853 	-275.48947 	 -6.1922908 	-5.0792418 	-0.0079937024 	 -15.678213 	-24.176123 	0.96473072 		0.03375 -0.092656719 -0.032169247 1200000 1
0.035 -567925.23 	-1621658.8 	-315073.75 	 -2642599.3 	-5252927.4 	-730029.8 	 -0.0047761759 	0.001061224 	0.050751432 	 0.0011065358 	-0.0015211664 	0.0010931814 	 -43047.144 	16621.435 	1275.214 	 -6.6169443 	-5.0932123 	-0.027607629 	 -17.52353 	-24.594102 	0.91704867 		0.035 -0.10084829 -0.054470588 1200000 1
