# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.05 -723.58398 	319331.27 	-6047.8617 	 -2743.2144 	1373555.6 	-19903.414 	 3.8974865e-05 	-2.7512675e-05 	-0.0013055698 	 -1.8869213e-06 	-4.6297574e-05 	-0.0033319194 	 -4680.361 	-2.9047817 	-16.583933 	 -15.013236 	-5.8125391 	-0.41363222 	 -70.113477 	-29.256784 	-1.3228007 		-0.05 -0.46580204 -1.1581449 1200000 1
-0.04875 -843.45606 	319620.47 	-5869.4449 	 -2611.0736 	1377106.7 	-19192.396 	 3.9026818e-05 	-2.6506933e-05 	-0.0013048557 	 -1.8956347e-06 	-4.465969e-05 	-0.003341049 	 -4703.5576 	-3.0193027 	-16.61989 	 -15.101911 	-5.9304858 	-0.4173754 	 -69.351502 	-25.83915 	-1.4049665 		-0.04875 -0.47319127 -1.1901557 1200000 1
-0.0475 -963.32814 	319909.67 	-5691.0281 	 -2478.9327 	1380657.7 	-18481.378 	 3.9078771e-05 	-2.5501191e-05 	-0.0013041416 	 -1.9043481e-06 	-4.3021805e-05 	-0.0033501785 	 -4726.7543 	-3.1338236 	-16.655848 	 -15.190586 	-6.0484324 	-0.42111859 	 -68.589527 	-22.421515 	-1.4871324 		-0.0475 -0.4805805 -1.2221666 1200000 1
-0.04625 -1050.435 	320116.7 	-5513.1407 	 -2350.8321 	1383719.8 	-17788.785 	 3.9124232e-05 	-2.4544632e-05 	-0.0013034116 	 -1.9104671e-06 	-4.142194e-05 	-0.0033579761 	 -4746.6282 	-3.1646664 	-16.687968 	 -15.303128 	-6.2030789 	-0.42808695 	 -67.743659 	-19.436786 	-1.5468094 		-0.04625 -0.48831235 -1.2462095 1200000 1
-0.045 -1137.5418 	320323.74 	-5335.2533 	 -2222.7316 	1386781.9 	-17096.192 	 3.9169693e-05 	-2.3588074e-05 	-0.0013026815 	 -1.916586e-06 	-3.9822076e-05 	-0.0033657737 	 -4766.5021 	-3.1955092 	-16.720087 	 -15.415671 	-6.3577253 	-0.43505531 	 -66.89779 	-16.452057 	-1.6064864 		-0.045 -0.4960442 -1.2702525 1200000 1
-0.04375 -1209.3309 	320441.46 	-5166.2073 	 -2095.8785 	1389419.9 	-16434.317 	 3.9208999e-05 	-2.2697355e-05 	-0.001301869 	 -1.9203153e-06 	-3.8290337e-05 	-0.0033724315 	 -4783.451 	-3.1729966 	-16.747502 	 -15.552781 	-6.546661 	-0.44563859 	 -65.985925 	-13.848502 	-1.6502752 		-0.04375 -0.50420667 -1.2873397 1200000 1
-0.0425 -1281.1199 	320559.18 	-4997.1613 	 -1969.0254 	1392057.9 	-15772.443 	 3.9248305e-05 	-2.1806636e-05 	-0.0013010565 	 -1.9240445e-06 	-3.6758598e-05 	-0.0033790894 	 -4800.3999 	-3.1504839 	-16.774916 	 -15.689891 	-6.7355967 	-0.45622186 	 -65.074059 	-11.244947 	-1.694064 		-0.0425 -0.51236913 -1.3044269 1200000 1
-0.04125 -1348.7588 	320584.98 	-4842.6953 	 -1842.4966 	1394326.6 	-15148.188 	 3.9281925e-05 	-2.099197e-05 	-0.0013001147 	 -1.9255726e-06 	-3.5311675e-05 	-0.0033847548 	 -4814.746 	-3.0957344 	-16.797198 	 -15.85274 	-6.9574687 	-0.47084935 	 -64.110919 	-8.9786434 	-1.727181 		-0.04125 -0.52104566 -1.3154521 1200000 1
-0.04 -1416.3977 	320610.77 	-4688.2293 	 -1715.9678 	1396595.2 	-14523.933 	 3.9315545e-05 	-2.0177305e-05 	-0.0012991729 	 -1.9271006e-06 	-3.3864753e-05 	-0.0033904202 	 -4829.0922 	-3.0409849 	-16.81948 	 -16.015589 	-7.1793407 	-0.48547683 	 -63.147779 	-6.7123398 	-1.7602981 		-0.04 -0.52972219 -1.3264772 1200000 1
-0.03875 -1487.6751 	320543.63 	-4552.8629 	 -1591.1639 	1398536.8 	-13941.113 	 3.9344064e-05 	-1.9446157e-05 	-0.0012980617 	 -1.9266195e-06 	-3.2511911e-05 	-0.0033952056 	 -4841.0854 	-2.9736644 	-16.836456 	 -16.205913 	-7.4336446 	-0.50467069 	 -62.146088 	-4.7456858 	-1.7869947 		-0.03875 -0.53899401 -1.3322329 1200000 1
-0.0375 -1558.9526 	320476.49 	-4417.4964 	 -1466.3601 	1400478.5 	-13358.293 	 3.9372583e-05 	-1.8715009e-05 	-0.0012969506 	 -1.9261384e-06 	-3.1159068e-05 	-0.0033999911 	 -4853.0786 	-2.9063438 	-16.853433 	 -16.396237 	-7.6879486 	-0.52386455 	 -61.144396 	-2.7790317 	-1.8136913 		-0.0375 -0.54826583 -1.3379886 1200000 1
-0.03625 -1641.0694 	320315.03 	-4305.5808 	 -1343.2184 	1402123.2 	-12819.238 	 3.9396779e-05 	-1.8074692e-05 	-0.0012956298 	 -1.923763e-06 	-2.9905727e-05 	-0.0034039811 	 -4862.9005 	-2.8399335 	-16.86495 	 -16.616458 	-7.9749036 	-0.54828995 	 -60.115745 	-1.0795333 	-1.8375693 		-0.03625 -0.55821388 -1.3391805 1200000 1
-0.035 -1723.1861 	320153.56 	-4193.6652 	 -1220.0766 	1403767.9 	-12280.183 	 3.9420975e-05 	-1.7434376e-05 	-0.001294309 	 -1.9213876e-06 	-2.8652386e-05 	-0.0034079711 	 -4872.7224 	-2.7735233 	-16.876467 	 -16.836679 	-8.2618586 	-0.57271535 	 -59.087095 	0.61996509 	-1.8614474 		-0.035 -0.56816193 -1.3403723 1200000 1
-0.03375 -1824.1407 	319894.9 	-4110.097 	 -1096.5336 	1405137.9 	-11786.735 	 3.9441564e-05 	-1.6894358e-05 	-0.001292735 	 -1.917165e-06 	-2.7502793e-05 	-0.0034112263 	 -4880.4992 	-2.7168879 	-16.882492 	 -17.090084 	-8.5823419 	-0.60323633 	 -58.042655 	2.0807295 	-1.8857099 		-0.03375 -0.57886853 -1.3376305 1200000 1
-0.0325 -1925.0953 	319636.23 	-4026.5289 	 -972.99057 	1406507.9 	-11293.286 	 3.9462153e-05 	-1.6354341e-05 	-0.0012911609 	 -1.9129424e-06 	-2.63532e-05 	-0.0034144815 	 -4888.276 	-2.6602526 	-16.888517 	 -17.343489 	-8.9028252 	-0.63375732 	 -56.998215 	3.5414939 	-1.9099724 		-0.0325 -0.58957513 -1.3348888 1200000 1
-0.03125 -2054.2785 	319274.5 	-3977.7794 	 -846.09728 	1407623.4 	-10847.841 	 3.9479713e-05 	-1.5928406e-05 	-0.001289283 	 -1.9069021e-06 	-2.5312492e-05 	-0.0034170405 	 -4894.0906 	-2.6200857 	-16.888742 	 -17.634487 	-9.2583518 	-0.67150724 	 -55.949385 	4.7888265 	-1.9376342 		-0.03125 -0.60112559 -1.3287768 1200000 1
-0.03 -2183.4617 	318912.77 	-3929.03 	 -719.204 	1408739 	-10402.397 	 3.9497273e-05 	-1.5502471e-05 	-0.0012874051 	 -1.9008618e-06 	-2.4271785e-05 	-0.0034195995 	 -4899.9052 	-2.5799187 	-16.888967 	 -17.925485 	-9.6138784 	-0.70925717 	 -54.900555 	6.0361591 	-1.965296 		-0.03 -0.61267605 -1.3226649 1200000 1
-0.02875 -2353.3195 	318436.86 	-3924.0984 	 -586.3885 	1409619 	-10008.595 	 3.9512271e-05 	-1.5211458e-05 	-0.0012851574 	 -1.8931439e-06 	-2.3347918e-05 	-0.0034214786 	 -4903.7935 	-2.5678378 	-16.882699 	 -18.25999 	-10.006616 	-0.75573429 	 -53.859644 	7.0932204 	-1.9993757 		-0.02875 -0.62516029 -1.3136864 1200000 1
-0.0275 -2523.1772 	317960.96 	-3919.1669 	 -453.57301 	1410499 	-9614.7934 	 3.9527269e-05 	-1.4920445e-05 	-0.0012829098 	 -1.8854261e-06 	-2.2424051e-05 	-0.0034233577 	 -4907.6818 	-2.5557569 	-16.876432 	 -18.594494 	-10.399353 	-0.80221141 	 -52.818734 	8.1502817 	-2.0334554 		-0.0275 -0.63764452 -1.304708 1200000 1
-0.02625 -2752.4066 	317351.97 	-3971.3349 	 -309.88267 	1411156.3 	-9278.6436 	 3.9540297e-05 	-1.4796503e-05 	-0.0012801977 	 -1.8762669e-06 	-2.1630198e-05 	-0.0034245471 	 -4909.6121 	-2.5858194 	-16.862237 	 -18.980494 	-10.832159 	-0.85941449 	 -51.79978 	9.0392396 	-2.0771641 		-0.02625 -0.65115867 -1.2933107 1200000 1
-0.025 -2981.636 	316742.99 	-4023.5029 	 -166.19232 	1411813.5 	-8942.4939 	 3.9553324e-05 	-1.4672562e-05 	-0.0012774856 	 -1.8671076e-06 	-2.0836345e-05 	-0.0034257366 	 -4911.5423 	-2.6158819 	-16.848043 	 -19.366493 	-11.264965 	-0.91661758 	 -50.780827 	9.9281975 	-2.1208728 		-0.025 -0.66467282 -1.2819135 1200000 1
-0.02375 -3301.5603 	315972.32 	-4152.7239 	 1.3117965 	1412244.8 	-8673.536 	 3.9565649e-05 	-1.476608e-05 	-0.0012741645 	 -1.8568516e-06 	-2.0194272e-05 	-0.0034261902 	 -4911.3729 	-2.7003072 	-16.823691 	 -19.814932 	-11.741432 	-0.98724438 	 -49.800678 	10.671789 	-2.1778143 		-0.02375 -0.67932108 -1.2684902 1200000 1
-0.0225 -3621.4845 	315201.65 	-4281.9449 	 168.81592 	1412676 	-8404.5781 	 3.9577974e-05 	-1.4859599e-05 	-0.0012708433 	 -1.8465955e-06 	-1.9552199e-05 	-0.0034266437 	 -4911.2036 	-2.7847324 	-16.79934 	 -20.263371 	-12.217899 	-1.0578712 	 -48.82053 	11.41538 	-2.2347557 		-0.0225 -0.69396934 -1.255067 1200000 1
-0.02125 -4087.5253 	314228.37 	-4519.3056 	 381.06847 	1412854 	-8217.9126 	 3.9592544e-05 	-1.524992e-05 	-0.0012666899 	 -1.8361864e-06 	-1.9097056e-05 	-0.0034262637 	 -4908.6342 	-2.9468314 	-16.760683 	 -20.789537 	-12.742344 	-1.145616 	 -47.900391 	12.039315 	-2.3091431 		-0.02125 -0.70986583 -1.2399518 1200000 1
-0.02 -4553.5661 	313255.09 	-4756.6663 	 593.32102 	1413031.9 	-8031.2471 	 3.9607114e-05 	-1.5640242e-05 	-0.0012625365 	 -1.8257773e-06 	-1.8641913e-05 	-0.0034258837 	 -4906.0649 	-3.1089304 	-16.722025 	 -21.315702 	-13.266789 	-1.2333609 	 -46.980252 	12.66325 	-2.3835306 		-0.02 -0.72576231 -1.2248366 1200000 1
-0.01875 -5263.7349 	312013.56 	-5152.0075 	 856.65057 	1412911.5 	-7952.6461 	 3.9632701e-05 	-1.6453995e-05 	-0.0012571948 	 -1.8137902e-06 	-1.8429443e-05 	-0.0034245234 	 -4900.6076 	-3.446262 	-16.664286 	 -21.941506 	-13.844063 	-1.3433708 	 -46.148014 	13.200262 	-2.480411 		-0.01875 -0.7430328 -1.2082936 1200000 1
-0.0175 -5973.9036 	310772.03 	-5547.3488 	 1119.9801 	1412791.1 	-7874.0452 	 3.9658289e-05 	-1.7267748e-05 	-0.0012518532 	 -1.8018031e-06 	-1.8216972e-05 	-0.0034231631 	 -4895.1504 	-3.7835936 	-16.606547 	 -22.567309 	-14.421336 	-1.4533806 	 -45.315776 	13.737275 	-2.5772914 		-0.0175 -0.76030329 -1.1917507 1200000 1
-0.01625 -7012.3286 	309128.57 	-6169.1061 	 1396.3314 	1412288.5 	-7957.6508 	 3.9700533e-05 	-1.8711423e-05 	-0.0012445322 	 -1.7558359e-06 	-1.833456e-05 	-0.0034207009 	 -4885.974 	-4.4419111 	-16.538317 	 -23.325198 	-15.056096 	-1.5929656 	 -44.609679 	14.234397 	-2.7027151 		-0.01625 -0.77908614 -1.1739505 1200000 1
-0.015 -8050.7536 	307485.12 	-6790.8635 	 1672.6827 	1411785.9 	-8041.2563 	 3.9742776e-05 	-2.0155098e-05 	-0.0012372111 	 -1.7098686e-06 	-1.8452147e-05 	-0.0034182387 	 -4876.7977 	-5.1002285 	-16.470088 	 -24.083086 	-15.690856 	-1.7325506 	 -43.903583 	14.731519 	-2.8281389 		-0.015 -0.79786899 -1.1561502 1200000 1
-0.01375 -9115.2579 	305309.21 	-7640.482 	 2500.638 	1410498.7 	-8334.012 	 3.9616485e-05 	-2.2578955e-05 	-0.0012251739 	 -1.5699002e-06 	-1.9028444e-05 	-0.0034137665 	 -4861.094 	-4.7464646 	-16.361177 	 -25.023157 	-16.385389 	-1.9122993 	 -43.378191 	15.263813 	-2.9890802 		-0.01375 -0.81831328 -1.1371217 1200000 1
-0.0125 -10179.762 	303133.3 	-8490.1005 	 3328.5934 	1409211.5 	-8626.7677 	 3.9490194e-05 	-2.5002813e-05 	-0.0012131367 	 -1.4299318e-06 	-1.9604741e-05 	-0.0034092944 	 -4845.3904 	-4.3927007 	-16.252266 	 -25.963227 	-17.079921 	-2.0920479 	 -42.852799 	15.796107 	-3.1500215 		-0.0125 -0.83875756 -1.1180931 1200000 1
-0.01125 -13413.944 	301854.58 	-9539.1955 	 10436.636 	1406118.9 	-8466.0733 	 3.8425822e-05 	-2.9094188e-05 	-0.0011923193 	 -2.2347014e-06 	-2.0777455e-05 	-0.0033924862 	 -4813.5349 	4.7412762 	-15.023213 	 -27.166971 	-17.82794 	-2.3275514 	 -42.589023 	16.493747 	-3.3534884 		-0.01125 -0.86101308 -1.0976314 1200000 1
-0.01 -16648.127 	300575.86 	-10588.291 	 17544.678 	1403026.3 	-8305.3788 	 3.7361451e-05 	-3.3185564e-05 	-0.0011715019 	 -3.0394711e-06 	-2.1950168e-05 	-0.003375678 	 -4781.6794 	13.875253 	-13.79416 	 -28.370715 	-18.575959 	-2.5630549 	 -42.325247 	17.191387 	-3.5569554 		-0.01 -0.8832686 -1.0771697 1200000 1
-0.00875 -60777.525 	307951.56 	-15868.155 	 37758.358 	1404095 	-4735.1259 	 3.9425958e-05 	-4.1024588e-05 	-0.0011869303 	 -1.1655361e-05 	-2.3986867e-05 	-0.0033192642 	 -4756.7695 	-7.2269155 	-5.5452181 	 -29.979845 	-19.34469 	-2.8773922 	 -42.447073 	18.294951 	-3.8067687 		-0.00875 -0.90745298 -1.0546529 1200000 1
-0.0075 -104906.92 	315327.26 	-21148.02 	 57972.038 	1405163.6 	-1164.873 	 4.1490465e-05 	-4.8863612e-05 	-0.0012023587 	 -2.0271251e-05 	-2.6023566e-05 	-0.0032628505 	 -4731.8596 	-28.329084 	2.7037241 	 -31.588975 	-20.11342 	-3.1917294 	 -42.5689 	19.398514 	-4.0565821 		-0.0075 -0.93163736 -1.0321362 1200000 1
-0.00625 -313653.13 	311974.57 	-56384.912 	 -107619.88 	1472211.9 	-7510.4833 	 0.00012129097 	-6.5441156e-05 	-0.0017207447 	 -2.9840282e-05 	-3.4843958e-05 	-0.0034816838 	 -5325.3282 	-973.06206 	8.4040021 	 -33.876578 	-20.783011 	-3.6182434 	 -43.269242 	21.374783 	-4.3439351 		-0.00625 -0.95773653 -1.0061566 1200000 1
-0.005 -522399.35 	308621.87 	-91621.804 	 -273211.8 	1539260.2 	-13856.094 	 0.00020109147 	-8.20187e-05 	-0.0022391307 	 -3.9409314e-05 	-4.366435e-05 	-0.0037005171 	 -5918.7969 	-1917.795 	14.10428 	 -36.16418 	-21.452601 	-4.0447575 	 -43.969584 	23.351053 	-4.6312881 		-0.005 -0.9838357 -0.98017709 1200000 1
-0.00375 11935.747 	395231.17 	-141913.79 	 -1699946.5 	2151031.8 	-192784.07 	 0.00035875879 	-8.7438905e-05 	-0.0028934612 	 9.2693019e-05 	-3.9646502e-05 	-0.0046927344 	 -8431.0273 	-5503.8274 	-289.40091 	 -39.987546 	-21.706227 	-4.6486814 	 -45.694235 	27.009242 	-4.8827311 		-0.00375 -1.011242 -0.94680613 1200000 1
-0.0025 546270.84 	481840.47 	-192205.78 	 -3126681.2 	2762803.5 	-371712.05 	 0.00051642611 	-9.285911e-05 	-0.0035477917 	 0.00022479535 	-3.5628654e-05 	-0.0056849517 	 -10943.258 	-9089.8598 	-592.90609 	 -43.810912 	-21.959852 	-5.2526054 	 -47.418886 	30.667432 	-5.1341741 		-0.0025 -1.0386483 -0.91343516 1200000 1
-0.00125 4861638.2 	-1175170.3 	101528.65 	 -5191885 	3331590.2 	-830271.29 	 0.0004784389 	-8.3360181e-05 	3.8595875e-05 	 0.00095207135 	-5.190998e-05 	-0.010269776 	 -21511.665 	-36496.018 	-1574.2425 	 -49.32422 	-21.246144 	-5.9959371 	 -49.806972 	36.981765 	-5.2801387 		-0.00125 -1.06603 -0.8714372 1200000 1
5.2475385e-17 4816042.8 	-4437123.3 	266493.27 	 -3076058.7 	2887718.3 	-602213.61 	 0.00014850505 	-2.9755792e-05 	0.0076653564 	 0.0019808668 	-0.00011814272 	-0.016507561 	 -44510.013 	-34800.563 	-2717.7241 	 -52.15172 	6.6326605 	-6.3701517 	 -50.030603 	34.048843 	-5.2931555 		5.2475385e-17 -1.0753642 -0.82741589 650000 1
0.00125 988745.97 	-6128174.5 	111841.4 	 -169632.25 	2308762.8 	-78587.305 	 -0.00012303139 	4.6903919e-05 	0.012354221 	 0.0024398265 	-0.0001679274 	-0.018993888 	 -61731.911 	-7963.5562 	-3271.0129 	 -48.448935 	34.454801 	-5.9509403 	 -45.980165 	31.019066 	-5.1523114 		0.00125 -1.0494484 -0.7863151 100000 1
0.0025 680277.49 	-6436964.7 	97286.189 	 -221688.86 	2089436.1 	-65387.333 	 -0.00028600823 	0.00010017541 	0.015062646 	 0.002480434 	-0.00018123275 	-0.018823601 	 -72946.317 	-7263.3065 	-3701.2948 	 -42.081926 	34.988625 	-5.1637493 	 -39.814446 	37.034815 	-4.8817581 		0.0025 -1.0055954 -0.74338115 100000 1
0.00375 479421.72 	-6596374 	80924.784 	 -236861.22 	1959237.4 	-55139.948 	 -0.00041629462 	0.00011692992 	0.017343021 	 0.0025055047 	-0.00016979387 	-0.018607469 	 -82787.633 	-6282.0556 	-4132.5976 	 -37.521856 	34.456276 	-4.5237438 	 -34.426526 	40.215117 	-4.5163419 		0.00375 -0.96219044 -0.69259392 100000 1
0.005 278565.95 	-6755783.3 	64563.379 	 -252033.57 	1829038.7 	-44892.564 	 -0.00054658101 	0.00013368442 	0.019623396 	 0.0025305755 	-0.000158355 	-0.018391336 	 -92628.948 	-5300.8046 	-4563.9004 	 -32.961786 	33.923926 	-3.8837382 	 -29.038607 	43.395419 	-4.1509257 		0.005 -0.91878552 -0.64180669 100000 1
0.00625 192191.44 	-6799543.5 	50899.633 	 -227209.42 	1789444.9 	-38574.631 	 -0.00058301011 	0.00011215223 	0.020094238 	 0.0025432802 	-0.00013164738 	-0.018483118 	 -94391.163 	-4191.3902 	-4674.6162 	 -30.108279 	32.955086 	-3.4352054 	 -24.791523 	44.762217 	-3.7633057 		0.00625 -0.87748596 -0.58504354 100000 1
