0.0425 -1.33112347866e-07 	-0.000667678524907 	0.0304358810404 	 1.14201088296e-07 	-0.00148613309898 	-0.00278225140847 	 36245.1030272 	-13.213023941 	0.00798495331506 	 165406.106516 	12.7329127309 	0.0252662391335 	 -0.218762812361 	-321.496065008 	-135.405451005 	
0.04375 -1.28603865087e-07 	-0.00066144323834 	0.0305214679152 	 1.08300413069e-07 	-0.00150842568533 	-0.00274296382908 	 35623.2246165 	-12.7343955866 	0.00783809137403 	 170614.896716 	12.1578459291 	0.0255152335289 	 -0.210983586239 	-309.667872572 	-140.845021349 	
0.045 -1.24084481122e-07 	-0.000657208537169 	0.0306129434608 	 1.02366453081e-07 	-0.00153445445257 	-0.00269926609254 	 35088.746076 	-12.254797784 	0.00761852027468 	 176400.142455 	11.5788212107 	0.0251184753302 	 -0.203179040092 	-299.042632839 	-147.240280299 	
0.04625 -1.19504687367e-07 	-0.000654860575759 	0.0307105013627 	 9.64428611924e-08 	-0.00156404457628 	-0.00265079415922 	 34636.2281841 	-11.7733463973 	0.00715425026395 	 182781.271379 	10.9967499055 	0.0218152169022 	 -0.195334641821 	-289.631249598 	-154.638687713 	
0.0475 -1.1489874631e-07 	-0.000654332690281 	0.0308143568906 	 9.04421401276e-08 	-0.00159708255456 	-0.00259714712992 	 34260.1576627 	-11.289234726 	0.00671048489431 	 189778.903072 	10.4111321077 	0.0187317817983 	 -0.187432545096 	-281.460666765 	-163.102915948 	
0.04875 -1.10229966374e-07 	-0.000655534568804 	0.0309247426058 	 8.44263649688e-08 	-0.00163336068297 	-0.00253788968337 	 33954.9445512 	-10.8038720621 	0.00616760225124 	 197414.827941 	9.81785937672 	0.016232665821 	 -0.179490969128 	-274.576281423 	-172.691388647 	
0.05 -1.05487533433e-07 	-0.000658413749288 	0.0310419148798 	 7.84500754227e-08 	-0.00167270798842 	-0.00247254086228 	 33714.835292 	-10.318102874 	0.00525969941535 	 205711.990752 	9.21466514478 	0.0116124561746 	 -0.171522672606 	-269.044045087 	-183.475477115 	
0.05125 -1.00676849114e-07 	-0.00066289894135 	0.0311661523183 	 7.24935218759e-08 	-0.0017148566897 	-0.00240057375623 	 33533.8916899 	-9.83089926201 	0.00411573697892 	 214694.412271 	8.6037307351 	0.00552524559094 	 -0.163512895408 	-264.953794657 	-195.519140085 	
0.0525 -9.57500223022e-08 	-0.000668948891484 	0.0312977563381 	 6.65743743512e-08 	-0.00175954248472 	-0.00232141202826 	 33405.9041646 	-9.34160669977 	0.0026561792355 	 224387.138331 	7.98763050627 	-0.000623275302437 	 -0.155452603612 	-262.421362078 	-208.894820962 	
0.05375 -9.07302836379e-08 	-0.000676508581889 	0.0314370492675 	 6.06916315446e-08 	-0.00180639928764 	-0.00223443065377 	 33324.3612614 	-8.85158857532 	0.00107247581428 	 234816.147944 	7.36643931593 	-0.00473034013017 	 -0.147362991725 	-261.592525322 	-223.662392062 	
0.055 -8.55852604096e-08 	-0.000685546082761 	0.0315843791189 	 5.49608412119e-08 	-0.00185502014275 	-0.00213894306352 	 33282.3647411 	-8.36267062439 	-0.00076517718594 	 246008.26465 	6.74223577749 	-0.00752571280347 	 -0.13927858935 	-262.64725564 	-239.882039161 	
0.05625 -8.02555144093e-08 	-0.000696020671755 	0.0317401187023 	 4.9466855879e-08 	-0.00190488694676 	-0.00203420166668 	 33272.5766141 	-7.87456190834 	-0.00314321662192 	 257991.014864 	6.12446865686 	-0.00995065532346 	 -0.131205545144 	-265.804563722 	-257.592874766 	
0.0575 -7.47594801602e-08 	-0.000707910358565 	0.0319046661533 	 4.41900823431e-08 	-0.00195537823495 	-0.00191938688203 	 33287.1335938 	-7.38808208689 	-0.00553567308347 	 270792.479089 	5.52354232062 	-0.00694128683427 	 -0.123162259862 	-271.327901248 	-276.819589227 	
0.05875 -6.90695766341e-08 	-0.000721192324542 	0.0320784411649 	 3.92154096111e-08 	-0.00200574603948 	-0.00179361114334 	 33317.5741816 	-6.9069021452 	-0.00817057531069 	 284441.123366 	4.95435432038 	0.00356057010201 	 -0.115219036653 	-279.530417129 	-297.55202911 	
0.06 -6.31485410412e-08 	-0.000735859997283 	0.0322618864175 	 3.465789185e-08 	-0.00205504706762 	-0.0016558965176 	 33354.753775 	-6.43555892626 	-0.01165172486 	 298965.595515 	4.44560923937 	0.0247276779787 	 -0.107466565897 	-290.783727781 	-319.739606642 	
0.06125 -5.69597893073e-08 	-0.000751921414975 	0.0324554614678 	 3.05883446693e-08 	-0.00210218423448 	-0.00150517857014 	 33388.7374145 	-5.97951784756 	-0.0174424516356 	 314394.473259 	4.04890344083 	0.0631986949484 	 -0.100016324872 	-305.524076592 	-343.274052867 	
0.0625 -5.03564820314e-08 	-0.000769403716556 	0.0326596435623 	 2.71670966924e-08 	-0.00214572971258 	-0.00134027878982 	 33408.7034272 	-5.54550768243 	-0.029030704804 	 330755.976021 	3.85271077109 	0.135306645989 	 -0.0929981547613 	-324.264557293 	-367.962081115 	
0.06375 -4.27977376439e-08 	-0.000788369270615 	0.0328749443951 	 2.45700203499e-08 	-0.00218405151444 	-0.00115989923704 	 33402.7989849 	-5.14387029812 	-0.0519775978937 	 348077.596019 	3.98586406623 	0.282684720434 	 -0.0865656638345 	-347.604086659 	-393.51339841 	
0.065 -3.3966556223e-08 	-0.000808859542451 	0.0331020066746 	 2.30723010183e-08 	-0.00221499139049 	-0.000962576255611 	 33357.9875698 	-4.77893060725 	-0.0975612443311 	 366385.684317 	4.61233334021 	0.589039352844 	 -0.0806902689895 	-376.248686183 	-419.478712162 	
0.06625 -2.14055869579e-08 	-0.000830888003334 	0.0333418521595 	 2.27487210607e-08 	-0.00223607981985 	-0.00074659047683 	 33259.8548658 	-4.42365845174 	-0.179282044737 	 385704.769803 	5.8134652171 	1.21171700273 	 -0.0746293052922 	-411.041395739 	-445.2346792 	
0.0675 2.44240648435e-09 	-0.000854122778039 	0.0335962661422 	 2.29845267058e-08 	-0.002243990723 	-0.00050995335822 	 33092.2489728 	-3.98874311182 	-0.304971058121 	 406056.603144 	7.21097637792 	2.4085185081 	 -0.066308135057 	-452.993930074 	-469.874600107 	
0.06875 4.48865167317e-08 	-0.000878227695953 	0.0338679301816 	 2.05718651506e-08 	-0.00223455089755 	-0.000249787344249 	 32836.9673421 	-3.25175200228 	-0.445176129205 	 427457.602433 	6.86364383196 	4.36089141112 	 -0.0514772575976 	-503.426213909 	-492.065478864 	
0.07 3.95629332141e-08 	-0.000902324893277 	0.034157807552 	 9.19271849036e-09 	-0.00220163222312 	3.67069206136e-05 	 32473.7156878 	-1.77656447992 	-0.507690518088 	 449916.876178 	-0.750159487378 	6.83926305763 	 -0.0238389869383 	-563.787348557 	-509.930927762 	
0.07125 9.920847457e-07 	-0.00092587726869 	0.0344547554488 	 -4.80837848776e-08 	-0.00213652966519 	0.000354115215475 	 31977.4595601 	-1.08852308722 	-0.0613760791343 	 473430.783662 	-0.23053103573 	7.17838172006 	 -0.0112343653805 	-635.856304728 	-520.233211567 	
0.0725 7.57415593229e-08 	-0.000940708549683 	0.0347312645662 	 -7.05948245852e-08 	-0.00203403959819 	0.000688618037455 	 31333.458399 	-0.436474308826 	-0.772761948225 	 497957.062244 	-9.83080946127 	25.3521073259 	 0.0104018629449 	-716.893618297 	-520.823193153 	
0.07375 -9.52247802283e-07 	-0.000982330307773 	0.0350422890849 	 -1.29192114405e-08 	-0.00187765126131 	0.00112340091522 	 30543.5237826 	-0.0343899092184 	-2.93634413905 	 523384.763184 	-11.0545184073 	63.2413197186 	 0.0500747867956 	-831.259012503 	-505.340204874 	
0.075 -3.8721517903e-07 	-0.00102798436348 	0.0354572714616 	 6.80638971767e-08 	-0.00172384940553 	0.00165396165416 	 29305.9754647 	-0.701827139641 	-4.26814530332 	 543714.532868 	8.70195499148 	87.4477486685 	 0.0679983261466 	-969.254602058 	-483.61964507 	
